GIJNENGKDEF	DPMJKBBPCGK	PEMMPOGOIMJ	CAMJKGBGJHI	PBHNLALJEEN	tips_id	KAKEHHDBIFK	GBJFFOHLGDB	CEOHKCJKDFA	FBJNLDJKELK	BMIMODEIOJA	CIOGLBDHKJM	LAOLGCHPOHE	NKECGPLKLFO	DEEOLHACJAJ	APGDLLPCHDI	AKKFJNNFNJL	PLGJILBLOIP	NJPGGDCELMI	MGKDJJDFJMK
[""]	""	""	2	FALSE	198140075	2	"Chessboard_Companion_Rina1_Belle_012"	""	""	""	[]	""	2021	"Tips_198140078"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140076	2	"Chessboard_Companion_Rina1_Wise_012"	""	""	""	[]	""	2011	"Tips_198140079"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140077	2	"Chessboard_Companion_Rina1_Belle_013"	""	""	""	[]	""	2021	"Tips_198140080"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140078	2	"Chessboard_Companion_Rina1_Wise_013"	""	""	""	[]	""	2011	"Tips_198140081"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140079	2	"Chessboard_Companion_Rina1_Belle_013"	""	""	""	[]	""	2021	"Tips_198140082"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140080	2	"Chessboard_Companion_Rina1_Wise_013"	""	""	""	[]	""	2011	"Tips_198140083"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140081	2	"Chessboard_Companion_Rina1_Drusilla_012"	""	""	""	[]	""	30108	"Tips_198140084"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140082	2	"Chessboard_Companion_Rina1_Anastella_014"	""	""	""	[]	""	30107	"Tips_198140085"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140083	2	"Chessboard_Companion_Rina1_Drusilla_013"	""	""	""	[]	""	30108	"Tips_198140086"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140084	2	"Chessboard_Companion_Rina1_Anastella_015"	""	""	""	[]	""	30107	"Tips_198140087"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140085	2	"Chessboard_Companion_Rina1_Belle_007"	""	""	""	[]	""	2021	"Tips_198140047"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140086	2	"Chessboard_Companion_Rina1_Wise_007"	""	""	""	[]	""	2011	"Tips_198140048"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140087	2	"Chessboard_Companion_Rina1_Anastella_007"	""	""	""	[]	""	30107	"Tips_198140053"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140088	2	"Chessboard_Companion_Rina1_Anastella_008"	""	""	""	[]	""	30107	"Tips_198140054"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140089	2	"Chessboard_Companion_Rina1_Rina_022"	""	""	""	[]	""	1211	"Tips_198140088"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140090	2	"Chessboard_Companion_Rina1_Rina_023"	""	""	""	[]	""	1211	"Tips_198140089"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140091	2	"Chessboard_Companion_Rina1_Rina_024"	""	""	""	[]	""	1211	"Tips_198140090"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140092	2	"Chessboard_Companion_Rina1_Rina_025"	""	""	""	[]	""	1211	"Tips_198140091"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140093	2	"Chessboard_Companion_Rina1_Rina_026"	""	""	""	[]	""	1211	"Tips_198140092"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140094	2	"Chessboard_Companion_Rina1_Rina_027"	""	""	""	[]	""	1211	"Tips_198140093"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140095	2	"Chessboard_Companion_Rina1_Rina_028"	""	""	""	[]	""	1211	"Tips_198140094"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140096	2	"Chessboard_Companion_Rina1_Rina_029"	""	""	""	[]	""	1211	"Tips_198140095"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140097	2	"Chessboard_Companion_Rina1_Rina_030"	""	""	""	[]	""	1211	"Tips_198140096"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140098	2	"Chessboard_Companion_Rina1_Rina_031"	""	""	""	[]	""	1211	"Tips_198140097"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140099	2	"Chessboard_Companion_Rina1_Belle_015"	""	""	""	[]	""	2021	"Tips_198140098"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140100	2	"Chessboard_Companion_Rina1_Wise_015"	""	""	""	[]	""	2011	"Tips_198140099"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140101	2	"Chessboard_Companion_Rina1_Rina_032"	""	""	""	[]	""	1211	"Tips_198140100"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140102	2	"Chessboard_Companion_Rina1_Rina_033"	""	""	""	[]	""	1211	"Tips_198140101"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140103	2	"Chessboard_Companion_Rina1_Rina_034"	""	""	""	[]	""	1211	"Tips_198140102"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140104	2	"Chessboard_Companion_Rina1_Rina_035"	""	""	""	[]	""	1211	"Tips_198140103"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140105	2	"Chessboard_Companion_Rina1_Rina_036"	""	""	""	[]	""	1211	"Tips_198140104"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140106	2	"Chessboard_Companion_Rina1_Rina_037"	""	""	""	[]	""	1211	"Tips_198140105"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140107	2	"Chessboard_Companion_Rina1_Rina_038"	""	""	""	[]	""	1211	"Tips_198140106"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140108	2	"Chessboard_Companion_Rina1_Rina_039"	""	""	""	[]	""	1211	"Tips_198140107"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140109	2	"Chessboard_Companion_Rina1_Rina_040"	""	""	""	[]	""	1211	"Tips_198140108"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140110	2	"Chessboard_Companion_Rina1_Rina_041"	""	""	""	[]	""	1211	"Tips_198140109"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140111	2	"Chessboard_Companion_Rina1_Rina_042"	""	""	""	[]	""	1211	"Tips_198140110"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140112	2	"Chessboard_Companion_Rina1_Belle_016"	""	""	""	[]	""	2021	"Tips_198140111"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140113	2	"Chessboard_Companion_Rina1_Wise_016"	""	""	""	[]	""	2011	"Tips_198140112"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140114	2	"Chessboard_Companion_Rina1_Rina_043"	""	""	""	[]	""	1211	"Tips_198140113"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140115	2	"Chessboard_Companion_Rina1_Drusilla_014"	""	""	""	[]	""	30108	"Tips_198140114"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140116	2	"Chessboard_Companion_Rina1_Anastella_016"	""	""	""	[]	""	30107	"Tips_198140115"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140117	2	"Chessboard_Companion_Rina1_Fairy_006"	""	""	""	[]	""	100	"Tips_198140116"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140118	2	"Chessboard_Companion_Rina1_Fairy_007"	""	""	""	[]	""	100	"Tips_198140117"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140119	2	"Chessboard_Companion_Rina1_Drusilla_005"	""	""	""	[]	""	30108	"Tips_198140118"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140120	2	"Chessboard_Companion_Rina1_Anastella_017"	""	""	""	[]	""	30107	"Tips_198140119"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140121	2	"Chessboard_Companion_Rina1_Drusilla_016"	""	""	""	[]	""	30108	"Tips_198140120"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140122	2	"Chessboard_Companion_Rina1_Anastella_018"	""	""	""	[]	""	30107	"Tips_198140121"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140123	2	"Chessboard_Companion_Rina1_Drusilla_017"	""	""	""	[]	""	30108	"Tips_198140122"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140124	2	"Chessboard_Companion_Rina1_Anastella_019"	""	""	""	[]	""	30107	"Tips_198140123"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140125	2	"Chessboard_Companion_Rina1_Drusilla_018"	""	""	""	[]	""	30108	"Tips_198140124"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140126	2	"Chessboard_Companion_Rina1_Anastella_020"	""	""	""	[]	""	30107	"Tips_198140125"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140127	2	"Chessboard_Companion_Rina1_Belle_017"	""	""	""	[]	""	2021	"Tips_198140126"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140128	2	"Chessboard_Companion_Rina1_Wise_017"	""	""	""	[]	""	2011	"Tips_198140127"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140129	2	"Chessboard_Companion_Rina1_Rina_044"	""	""	""	[]	""	1211	"Tips_198140128"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140130	2	"Chessboard_Companion_Rina1_GrannyLeisha_006"	""	""	""	[]	""	104	"Tips_198140129"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140131	2	"Chessboard_Companion_Rina1_GrannyLeisha_007"	""	""	""	[]	""	104	"Tips_198140130"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140132	2	"Chessboard_Companion_Rina1_GrannyLeisha_008"	""	""	""	[]	""	104	"Tips_198140131"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140133	2	"Chessboard_Companion_Rina1_Baby_003"	""	""	""	[]	""	103	"Tips_198140132"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140134	2	"Chessboard_Companion_Rina1_GrannyLeisha_009"	""	""	""	[]	""	104	"Tips_198140133"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140135	2	"Chessboard_Companion_Rina1_GrannyLeisha_010"	""	""	""	[]	""	104	"Tips_198140134"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140136	2	"Chessboard_Companion_Rina1_Rina_045"	""	""	""	[]	""	1211	"Tips_198140135"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140137	2	"Chessboard_Companion_Rina1_Rina_046"	""	""	""	[]	""	1211	"Tips_198140136"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140138	2	"Chessboard_Companion_Rina1_Rina_047"	""	""	""	[]	""	1211	"Tips_198140137"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140139	2	"Chessboard_Companion_Rina1_Rina_048"	""	""	""	[]	""	1211	"Tips_198140138"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140140	2	"Chessboard_Companion_Rina1_Rina_049"	""	""	""	[]	""	1211	"Tips_198140139"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140141	2	"Chessboard_Companion_Rina1_Rina_050"	""	""	""	[]	""	1211	"Tips_198140140"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140142	2	"Chessboard_Companion_Rina1_Rina_051"	""	""	""	[]	""	1211	"Tips_198140141"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140143	2	"Chessboard_Companion_Rina1_Rina_052"	""	""	""	[]	""	1211	"Tips_198140142"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140144	2	"Chessboard_Companion_Rina1_Rina_053"	""	""	""	[]	""	1211	"Tips_198140143"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140145	2	"Chessboard_Companion_Rina1_Rina_054"	""	""	""	[]	""	1211	"Tips_198140144"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140146	2	"Chessboard_Companion_Rina1_Rina_055"	""	""	""	[]	""	1211	"Tips_198140145"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140147	2	"Chessboard_Companion_Rina1_Rina_056"	""	""	""	[]	""	1211	"Tips_198140146"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140148	2	"Chessboard_Companion_Rina1_Belle_018"	""	""	""	[]	""	2021	"Tips_198140147"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140149	2	"Chessboard_Companion_Rina1_Wise_018"	""	""	""	[]	""	2011	"Tips_198140148"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140150	2	"Chessboard_Companion_Rina1_Belle_019"	""	""	""	[]	""	2021	"Tips_198140149"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140151	2	"Chessboard_Companion_Rina1_Wise_019"	""	""	""	[]	""	2011	"Tips_198140150"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140152	2	"Chessboard_Companion_Rina1_Rina_057"	""	""	""	[]	""	1211	"Tips_198140151"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140153	2	"Chessboard_Companion_Rina1_Rina_058"	""	""	""	[]	""	1211	"Tips_198140152"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140154	2	"Chessboard_Companion_Rina1_Drusilla_019"	""	""	""	[]	""	30108	"Tips_198140153"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140155	2	"Chessboard_Companion_Rina1_Anastella_021"	""	""	""	[]	""	30107	"Tips_198140154"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140156	2	"Chessboard_Companion_Rina1_Drusilla_020"	""	""	""	[]	""	30108	"Tips_198140155"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140157	2	"Chessboard_Companion_Rina1_Anastella_022"	""	""	""	[]	""	30107	"Tips_198140156"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140158	2	"Chessboard_Companion_Rina1_Fairy_008"	""	""	""	[]	""	100	"Tips_198140157"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140159	2	"Chessboard_Companion_Rina1_Belle_020"	""	""	""	[]	""	2021	"Tips_198140158"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140160	2	"Chessboard_Companion_Rina1_Wise_020"	""	""	""	[]	""	2011	"Tips_198140159"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140161	2	"Chessboard_Companion_Rina1_Rina_059"	""	""	""	[]	""	1211	"Tips_198140160"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140162	2	"Chessboard_Companion_Rina1_Belle_013"	""	""	""	[]	""	2021	"Tips_198140161"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140163	2	"Chessboard_Companion_Rina1_Wise_013"	""	""	""	[]	""	2011	"Tips_198140162"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140164	2	"Chessboard_Companion_Rina1_Belle_013"	""	""	""	[]	""	2021	"Tips_198140163"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140165	2	"Chessboard_Companion_Rina1_Wise_013"	""	""	""	[]	""	2011	"Tips_198140164"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140166	2	"Chessboard_Companion_Rina1_Belle_023"	""	""	""	[]	""	2021	"Tips_198140165"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140167	2	"Chessboard_Companion_Rina1_Wise_023"	""	""	""	[]	""	2011	"Tips_198140166"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140168	2	"Chessboard_Companion_Rina1_Belle_024"	""	""	""	[]	""	2021	"Tips_198140167"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140169	2	"Chessboard_Companion_Rina1_Wise_024"	""	""	""	[]	""	2011	"Tips_198140168"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140170	2	"Chessboard_Companion_Rina1_Rina_060"	""	""	""	[]	""	1211	"Tips_198140169"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	198140171	2	"Chessboard_Companion_Rina1_Rina_061"	""	""	""	[]	""	1211	"Tips_198140170"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150001	2	"Chessboard_Companion_QingYi1_Qingyi_001"	""	""	""	[]	""	1251	"Tips_198150001"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150002	2	"Chessboard_Companion_QingYi1_Qingyi_002"	""	""	""	[]	""	1251	"Tips_198150002"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150003	2	"Chessboard_Companion_QingYi1_Qingyi_003"	""	""	""	[]	""	1251	"Tips_198150003"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150004	2	"Chessboard_Companion_QingYi1_Qingyi_004"	""	""	""	[]	""	1251	"Tips_198150004"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150005	2	"Chessboard_Companion_QingYi1_Qingyi_031"	""	""	""	[]	""	1251	"Tips_198150005"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150006	2	"Chessboard_Companion_QingYi1_Qingyi_046"	""	""	""	[]	""	1251	"Tips_198150006"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150007	2	"Chessboard_Companion_QingYi1_Qingyi_013"	""	""	""	[]	""	1251	"Tips_198150007"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150008	2	"Chessboard_Companion_QingYi1_Qingyi_012"	""	""	""	[]	""	1251	"Tips_198150008"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150009	2	""	""	""	""	[]	""	1251	"只是随地乱丢的纸质垃圾"	TRUE	0	0	0	FALSE
[""]	""	""	-1	TRUE	198150010	2	"Chessboard_Companion_QingYi1_Qingyi_157"	""	""	""	[]	""	1251	"Tips_198150010"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150011	2	"Chessboard_Companion_QingYi1_Qingyi_032"	""	""	""	[]	""	1251	"Tips_198150011"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150012	2	"Chessboard_Companion_QingYi1_Fairy_047"	""	""	""	[]	""	100	"Tips_198150012"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150013	2	"Chessboard_Companion_QingYi1_Qingyi_151"	""	""	""	[]	""	1251	"Tips_198150013"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150014	2	"Chessboard_Companion_QingYi1_Qingyi_152"	""	""	""	[]	""	1251	"Tips_198150014"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150015	2	"Chessboard_Companion_QingYi1_Wise_153"	""	""	""	[]	""	1000	"Tips_198150015"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150016	2	"Chessboard_Companion_QingYi1_Belle_154"	""	""	""	[]	""	1001	"Tips_198150016"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150017	2	"Chessboard_Companion_QingYi1_Qingyi_155"	""	""	""	[]	""	1251	"Tips_198150017"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150018	2	"Chessboard_Companion_QingYi1_Fairy_014"	""	""	""	[]	""	100	"Tips_198150018"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150019	2	"Chessboard_Companion_QingYi1_Fairy_015"	""	""	""	[]	""	100	"Tips_198150019"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150020	2	"Chessboard_Companion_QingYi1_Fairy_016"	""	""	""	[]	""	100	"Tips_198150020"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150021	2	"Chessboard_Companion_QingYi1_Qingyi_019"	""	""	""	[]	""	1251	"Tips_198150021"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150022	2	"Chessboard_Companion_QingYi1_Qingyi_023"	""	""	""	[]	""	1251	"Tips_198150022"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150023	2	"Chessboard_Companion_QingYi1_Qingyi_027"	""	""	""	[]	""	1251	"Tips_198150023"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150024	2	"Chessboard_Companion_QingYi1_Wise_024"	""	""	""	[]	""	2011	"Tips_198150024"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150025	2	"Chessboard_Companion_QingYi1_Belle_025"	""	""	""	[]	""	2021	"Tips_198150025"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150026	2	"Chessboard_Companion_QingYi1_Wise_028"	""	""	""	[]	""	2011	"Tips_198150026"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150027	2	"Chessboard_Companion_QingYi1_Belle_029"	""	""	""	[]	""	2021	"Tips_198150027"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150028	2	"Chessboard_Companion_QingYi1_Qingyi_026"	""	""	""	[]	""	1251	"Tips_198150028"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150029	2	""	""	""	""	[]	""	1000	"误触到装置了，我看看怎么恢复"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150030	2	""	""	""	""	[]	""	1001	"误触到装置了，我看看怎么恢复"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150031	2	""	""	""	""	[]	""	1251	"前方区域要谨慎前行，不然压力值扛不住呀"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150032	2	"Chessboard_Companion_QingYi1_Qingyi_010"	""	""	""	[]	""	1251	"Tips_198150032"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150033	2	"Chessboard_Companion_QingYi1_Qingyi_011"	""	""	""	[]	""	1251	"Tips_198150033"	TRUE	4	0	0	FALSE
[""]	""	""	2	TRUE	198150034	2	"Chessboard_Companion_QingYi1_Qingyi_030"	""	""	""	[]	""	1251	"Tips_198150034"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150035	2	"Chessboard_Companion_QingYi1_Wise_219"	""	""	""	[]	""	2011	"Tips_198150035"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150036	2	"Chessboard_Companion_QingYi1_Belle_220"	""	""	""	[]	""	2021	"Tips_198150036"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150037	2	"Chessboard_Companion_QingYi1_Qingyi_056"	""	""	""	[]	""	1251	"Tips_198150037"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150038	2	"Chessboard_Companion_QingYi1_Qingyi_084"	""	""	""	[]	""	1251	"Tips_198150038"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150039	2	"Chessboard_Companion_QingYi1_Qingyi_094"	""	""	""	[]	""	1251	"Tips_198150039"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150040	2	"Chessboard_Companion_QingYi1_Qingyi_222"	""	""	""	[]	""	1251	"Tips_198150040"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150041	2	"Chessboard_Companion_QingYi1_Qingyi_020"	""	""	""	[]	""	1251	"Tips_198150041"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150042	2	"Chessboard_Companion_QingYi1_Avocaboo_110"	""	""	""	[]	""	53008	"Tips_198150042"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150043	2	"Chessboard_Companion_QingYi1_Wise_174"	""	""	""	[]	""	2011	"Tips_198150043"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150044	2	"Chessboard_Companion_QingYi1_Belle_175"	""	""	""	[]	""	2021	"Tips_198150044"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150045	2	"Chessboard_Companion_QingYi1_Wise_171"	""	""	""	[]	""	2011	"Tips_198150045"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150046	2	"Chessboard_Companion_QingYi1_Belle_172"	""	""	""	[]	""	2021	"Tips_198150046"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150047	2	"Chessboard_Companion_QingYi1_Qingyi_173"	""	""	""	[]	""	1251	"Tips_198150047"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150048	2	"Chessboard_Companion_QingYi1_Qingyi_176"	""	""	""	[]	""	1251	"Tips_198150048"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150049	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_177"	""	""	""	[]	""	30119	"Tips_198150049"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150050	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_178"	""	""	""	[]	""	30119	"Tips_198150050"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150051	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_179"	""	""	""	[]	""	30119	"Tips_198150051"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150052	2	"Chessboard_Companion_QingYi1_Qingyi_180"	""	""	""	[]	""	1251	"Tips_198150052"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150053	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_193"	""	""	""	[]	""	30050	"Tips_198150053"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150054	2	"Chessboard_Companion_QingYi1_Qingyi_194"	""	""	""	[]	""	1251	"Tips_198150054"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150055	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_195"	""	""	""	[]	""	30119	"Tips_198150055"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150056	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_196"	""	""	""	[]	""	30050	"Tips_198150056"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150057	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_197"	""	""	""	[]	""	30050	"Tips_198150057"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150058	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_198"	""	""	""	[]	""	30050	"Tips_198150058"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150059	2	"Chessboard_Companion_QingYi1_ThugAssaulterB_199"	""	""	""	[]	""	30119	"Tips_198150059"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150060	2	"Chessboard_Companion_QingYi1_Qingyi_218"	""	""	""	[]	""	1251	"Tips_198150060"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150061	2	"Chessboard_Companion_QingYi1_Qingyi_241"	""	""	""	[]	""	1251	"Tips_198150061"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150062	2	"Chessboard_Companion_QingYi1_ThugAssaulterA_200"	""	""	""	[]	""	30050	"Tips_198150062"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150063	2	"Chessboard_Companion_QingYi1_ThugAssaulterB_201"	""	""	""	[]	""	30119	"Tips_198150063"	TRUE	0	0	0	FALSE
[""]	""	""	2	TRUE	198150064	2	"Chessboard_Companion_QingYi1_ThugBulkyEnforcerPro_240"	""	""	""	[]	""	30118	"Tips_198150064"	TRUE	0	0	0	FALSE
